Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
91567679,1/11/2020 13:06,1/11/2020 14:50,70555,6196,49801,Microsoft,,BIKE 70555,Customer
91567736,1/11/2020 13:09,1/12/2020 9:42,70564,73955,1062,S Winebiddle St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
91567807,1/11/2020 13:12,1/11/2020 13:35,70668,1370,49371,E Liberty Blvd & Larimer Ave,49371,E Liberty Blvd & Larimer Ave,Customer
91567876,1/11/2020 13:14,1/11/2020 14:09,70449,3266,1046,S 25th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Customer
91567879,1/11/2020 13:14,1/11/2020 13:21,70217,407,49271,S Craig St & 5th Ave,,BIKE 70217,Subscriber
91567892,1/11/2020 13:15,1/11/2020 14:08,70340,3205,1046,S 25th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Customer
91567930,1/11/2020 13:16,1/11/2020 13:25,70103,515,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1034,Ellsworth Ave & N Neville St,Subscriber
91567958,1/11/2020 13:17,1/11/2020 13:24,70621,410,1074,South Side Trail & S 4th St,1048,S 18th St & Sidney St,Subscriber
91568026,1/11/2020 13:20,1/11/2020 14:05,70450,2687,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,Customer
91568125,1/11/2020 13:23,1/11/2020 13:25,70538,71,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
91568130,1/11/2020 13:24,1/11/2020 13:32,70217,492,,BIKE 70217,,BIKE 70217,Subscriber
91568182,1/11/2020 13:25,1/11/2020 13:50,70538,1496,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
91568215,1/11/2020 13:26,1/11/2020 15:41,70439,8066,1042,Centre Ave & Kirkpatrick St,1026,Penn Ave & S Whitfield St,Customer
91568256,1/11/2020 13:28,1/11/2020 13:31,70037,146,1094,O'Hara St & Desoto St,1094,O'Hara St & Desoto St,Subscriber
91568288,1/11/2020 13:29,1/11/2020 16:37,70288,11234,49781,Fifth Ave & Miltenberger St,1084,Hot Metal St & Tunnel Blvd,Subscriber
91568305,1/11/2020 13:30,1/11/2020 13:35,70599,320,1094,O'Hara St & Desoto St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Customer
91568361,1/11/2020 13:32,1/11/2020 13:40,70532,455,1001,Forbes Ave & Market Square,1072,Glasshouse,Subscriber
91568380,1/11/2020 13:33,1/11/2020 14:07,70632,2060,49441,Roup Ave & Friendship Ave,1015,Federal St & E North Ave,Customer
91568403,1/11/2020 13:34,1/11/2020 13:56,70596,1341,1033,Ivy St & Walnut St   ,1059,Burns White Center at 3 Crossings,Subscriber
91568477,1/11/2020 13:36,1/11/2020 14:03,70053,1593,1054,Smithfield St & Fourth Ave,1048,S 18th St & Sidney St,Customer
91568490,1/11/2020 13:37,1/11/2020 14:06,70422,1750,1054,Smithfield St & Fourth Ave,1048,S 18th St & Sidney St,Customer
91568493,1/11/2020 13:37,1/11/2020 14:44,70023,3999,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
91568513,1/11/2020 13:38,1/11/2020 14:44,70509,3964,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
91568537,1/11/2020 13:38,1/11/2020 15:54,70004,8142,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
91568552,1/11/2020 13:39,1/11/2020 14:45,70235,3939,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
91568597,1/11/2020 13:41,1/11/2020 13:47,70542,391,1024,S Negley Ave & Baum Blvd,1026,Penn Ave & S Whitfield St,Subscriber
91568615,1/11/2020 13:41,1/11/2020 13:53,70185,731,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Subscriber
91568634,1/11/2020 13:43,1/11/2020 14:39,70672,3378,1046,S 25th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
91568671,1/11/2020 13:44,1/11/2020 13:51,70599,403,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),,BIKE 70599,Subscriber
91568701,1/11/2020 13:46,1/11/2020 14:06,70554,1215,1037,Frew St & Schenley Dr,1038,Boulevard of the Allies & Parkview Ave,Subscriber
91568780,1/11/2020 13:49,1/11/2020 14:20,70561,1911,1084,Hot Metal St & Tunnel Blvd,1000,Liberty Ave & Stanwix St,Customer
91568781,1/11/2020 13:49,1/11/2020 14:21,70304,1931,1084,Hot Metal St & Tunnel Blvd,1000,Liberty Ave & Stanwix St,Customer
91568826,1/11/2020 13:50,1/11/2020 14:02,70532,728,1072,Glasshouse,1011,Fort Duquesne Blvd & 7th St,Subscriber
91568935,1/11/2020 13:54,1/11/2020 14:22,70154,1671,49601,Smallman St & 31st St,1014,Ridge Ave & Brighton Rd (CCAC),Customer
91568960,1/11/2020 13:56,1/11/2020 14:41,70556,2720,,BIKE 70556,1059,Burns White Center at 3 Crossings,Customer
91568968,1/11/2020 13:56,1/11/2020 14:42,70535,2740,1000,Liberty Ave & Stanwix St,1059,Burns White Center at 3 Crossings,Customer
91569093,1/11/2020 14:00,1/11/2020 14:23,70459,1373,1019,42nd St & Butler St,1005,Forbes Ave & Grant St,Customer
91569117,1/11/2020 14:02,1/11/2020 14:24,70150,1322,1019,42nd St & Butler St,1005,Forbes Ave & Grant St,Customer
91569170,1/11/2020 14:03,1/11/2020 14:12,70542,532,1026,Penn Ave & S Whitfield St,,BIKE 70542,Subscriber
91569215,1/11/2020 14:05,1/11/2020 14:09,70387,246,49691,Liberty Ave & 6th St,1001,Forbes Ave & Market Square,Customer
91569223,1/11/2020 14:06,1/11/2020 14:22,70597,961,49271,S Craig St & 5th Ave,1027,Shady Ave & Ellsworth Ave,Customer
91569276,1/11/2020 14:08,1/12/2020 12:43,70413,81305,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Customer
91569324,1/11/2020 14:10,1/11/2020 16:04,70030,6870,49691,Liberty Ave & 6th St,,BIKE 70030,Customer
91569346,1/11/2020 14:11,1/11/2020 14:15,70470,249,1047,S 22nd St & E Carson St,,BIKE 70470,Subscriber
91569456,1/11/2020 14:16,1/11/2020 14:25,70206,548,1026,Penn Ave & S Whitfield St,1028,Penn Ave & Putnam St (Bakery Square),Customer
91569458,1/11/2020 14:16,1/11/2020 14:26,70329,626,1026,Penn Ave & S Whitfield St,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
91569535,1/11/2020 14:18,1/11/2020 14:44,70554,1505,1038,Boulevard of the Allies & Parkview Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
91569538,1/11/2020 14:19,1/11/2020 14:45,70540,1573,1016,17th St & Penn Ave,49701,Third Ave & Stanwix St,Customer
91569539,1/11/2020 14:19,1/11/2020 14:45,70680,1571,1016,17th St & Penn Ave,49701,Third Ave & Stanwix St,Customer
91569540,1/11/2020 14:19,1/11/2020 14:44,70251,1545,1016,17th St & Penn Ave,49701,Third Ave & Stanwix St,Customer
91569561,1/11/2020 14:19,1/11/2020 14:59,70573,2370,1048,S 18th St & Sidney St,,BIKE 70573,Customer
91569566,1/11/2020 14:20,1/11/2020 14:40,70614,1237,,BIKE 70614,,BIKE 70614,Subscriber
91569614,1/11/2020 14:21,1/11/2020 14:28,70462,410,1026,Penn Ave & S Whitfield St,1024,S Negley Ave & Baum Blvd,Customer
91569807,1/11/2020 14:30,1/11/2020 14:55,70301,1520,1072,Glasshouse,1045,S 27th St & Sidney St. (Southside Works),Customer
91569819,1/11/2020 14:30,1/11/2020 14:54,70453,1395,1072,Glasshouse,1045,S 27th St & Sidney St. (Southside Works),Customer
91569861,1/11/2020 14:33,1/11/2020 14:49,70532,951,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,Customer
91569866,1/11/2020 14:33,1/11/2020 15:12,70442,2321,1003,First Ave & Smithfield St,49921,W General Robinson St & Chuck Noll Way,Customer
91569882,1/11/2020 14:34,1/11/2020 14:43,70628,547,1011,Fort Duquesne Blvd & 7th St,49621,14th St & Penn Ave,Customer
91569892,1/11/2020 14:34,1/11/2020 14:47,70617,761,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,Customer
91569907,1/11/2020 14:35,1/11/2020 16:31,70527,6947,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1000,Liberty Ave & Stanwix St,Customer
91569924,1/11/2020 14:36,1/11/2020 15:08,70635,1923,1074,South Side Trail & S 4th St,1074,South Side Trail & S 4th St,Customer
91569933,1/11/2020 14:36,1/11/2020 16:29,70198,6747,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1000,Liberty Ave & Stanwix St,Customer
91569954,1/11/2020 14:37,1/11/2020 15:55,70503,4667,1046,S 25th St & E Carson St,1047,S 22nd St & E Carson St,Customer
91569961,1/11/2020 14:37,1/11/2020 16:29,70042,6690,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1000,Liberty Ave & Stanwix St,Customer
91569968,1/11/2020 14:37,1/11/2020 15:35,70595,3480,1001,Forbes Ave & Market Square,1000,Liberty Ave & Stanwix St,Customer
91569975,1/11/2020 14:38,1/11/2020 14:51,70499,802,1042,Centre Ave & Kirkpatrick St,1001,Forbes Ave & Market Square,Subscriber
91569985,1/11/2020 14:38,1/11/2020 15:11,70404,1990,1003,First Ave & Smithfield St,49921,W General Robinson St & Chuck Noll Way,Customer
91570039,1/11/2020 14:40,1/11/2020 14:59,70065,1144,,BIKE 70065,1061,33rd St & Penn Ave,Customer
91570091,1/11/2020 14:42,1/11/2020 15:10,70058,1680,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),49561,Butler St & 48th St,Customer
91570103,1/11/2020 14:43,1/11/2020 14:44,70594,101,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),49561,Butler St & 48th St,Customer
91570124,1/11/2020 14:44,1/11/2020 15:29,70614,2714,,BIKE 70614,,BIKE 70614,Subscriber
91570136,1/11/2020 14:44,1/11/2020 15:34,70340,2982,1045,S 27th St & Sidney St. (Southside Works),1011,Fort Duquesne Blvd & 7th St,Subscriber
91570144,1/11/2020 14:45,1/11/2020 15:36,70672,3110,1045,S 27th St & Sidney St. (Southside Works),1011,Fort Duquesne Blvd & 7th St,Customer
91570158,1/11/2020 14:45,1/12/2020 10:39,70554,71610,1045,S 27th St & Sidney St. (Southside Works),1011,Fort Duquesne Blvd & 7th St,Customer
91570218,1/11/2020 14:47,1/11/2020 15:20,70321,1948,49801,Microsoft,49801,Microsoft,Customer
91570219,1/11/2020 14:47,1/11/2020 15:20,70365,1956,49801,Microsoft,49801,Microsoft,Customer
91570349,1/11/2020 14:52,1/11/2020 15:00,70631,448,1026,Penn Ave & S Whitfield St,49401,Stanton Ave & N Negley Ave,Subscriber
91570433,1/11/2020 14:56,1/11/2020 15:05,70462,558,1024,S Negley Ave & Baum Blvd,49401,Stanton Ave & N Negley Ave,Customer
91570443,1/11/2020 14:56,1/11/2020 15:10,70470,817,,BIKE 70470,1084,Hot Metal St & Tunnel Blvd,Subscriber
91570568,1/11/2020 15:03,1/11/2020 16:26,70165,5003,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
91570594,1/11/2020 15:04,1/11/2020 16:01,70573,3427,,BIKE 70573,1048,S 18th St & Sidney St,Customer
91570596,1/11/2020 15:04,1/11/2020 15:38,70304,2048,1000,Liberty Ave & Stanwix St,1084,Hot Metal St & Tunnel Blvd,Customer
91570619,1/11/2020 15:05,1/11/2020 15:39,70561,2088,1000,Liberty Ave & Stanwix St,1084,Hot Metal St & Tunnel Blvd,Customer
91570673,1/11/2020 15:07,1/11/2020 15:34,70375,1618,1005,Forbes Ave & Grant St,,BIKE 70375,Customer
91570696,1/11/2020 15:08,1/11/2020 15:41,70245,2013,1019,42nd St & Butler St,,BIKE 70245,Customer
91570706,1/11/2020 15:08,1/11/2020 15:41,70191,1977,1019,42nd St & Butler St,1015,Federal St & E North Ave,Customer
91570717,1/11/2020 15:09,1/11/2020 15:39,70194,1832,1019,42nd St & Butler St,1015,Federal St & E North Ave,Customer
91570727,1/11/2020 15:09,1/12/2020 8:40,70591,63043,1019,42nd St & Butler St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
91570821,1/11/2020 15:13,1/11/2020 15:18,70101,272,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
91570829,1/11/2020 15:14,1/11/2020 16:24,70213,4243,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
91570872,1/11/2020 15:16,1/11/2020 16:30,70433,4439,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1000,Liberty Ave & Stanwix St,Customer
91570884,1/11/2020 15:17,1/11/2020 16:43,70106,5196,49691,Liberty Ave & 6th St,,BIKE 70106,Customer
91570908,1/11/2020 15:18,1/11/2020 15:27,70387,555,1001,Forbes Ave & Market Square,49691,Liberty Ave & 6th St,Customer
91570969,1/11/2020 15:21,1/11/2020 15:51,70180,1795,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1037,Frew St & Schenley Dr,Customer
91570994,1/11/2020 15:22,1/11/2020 15:51,70333,1692,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1037,Frew St & Schenley Dr,Customer
91571011,1/11/2020 15:23,1/11/2020 16:05,70540,2505,49701,Third Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
91571039,1/11/2020 15:24,1/11/2020 15:37,70040,752,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),Customer
91571053,1/11/2020 15:25,1/11/2020 17:38,70303,7995,1032,Walnut St & College St,1072,Glasshouse,Customer
91571085,1/11/2020 15:26,1/11/2020 16:41,70509,4469,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Subscriber
91571108,1/11/2020 15:28,1/11/2020 16:44,70005,4546,,BIKE 70005,1054,Smithfield St & Fourth Ave,Customer
91571117,1/11/2020 15:28,1/11/2020 15:56,70089,1664,49261,Wightman St & Forbes Ave,1028,Penn Ave & Putnam St (Bakery Square),Customer
91571128,1/11/2020 15:29,1/11/2020 17:38,70035,7748,1032,Walnut St & College St,1072,Glasshouse,Customer
91571150,1/11/2020 15:30,1/11/2020 16:13,70419,2563,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
91571163,1/11/2020 15:31,1/11/2020 16:16,70607,2701,1013,Isabella St & Federal St (PNC Park),,BIKE 70607,Customer
91571180,1/11/2020 15:32,1/11/2020 16:43,70518,4275,1000,Liberty Ave & Stanwix St,1009,12th St & Penn Ave,Customer
91571183,1/11/2020 15:32,1/11/2020 15:57,70301,1512,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
91571200,1/11/2020 15:33,1/11/2020 16:21,70074,2839,1000,Liberty Ave & Stanwix St,1009,12th St & Penn Ave,Customer
91571229,1/11/2020 15:35,1/11/2020 18:37,70415,10912,49251,Schenley Dr & Forbes Ave,49251,Schenley Dr & Forbes Ave,Customer
91571247,1/11/2020 15:35,1/11/2020 16:03,70167,1670,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),Customer
91571249,1/11/2020 15:35,1/11/2020 16:04,70572,1690,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),Customer
91571257,1/11/2020 15:36,1/12/2020 10:51,70510,69280,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
91571287,1/11/2020 15:37,1/12/2020 10:51,70534,69221,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
91571295,1/11/2020 15:38,1/11/2020 16:24,70404,2741,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
91571299,1/11/2020 15:38,1/11/2020 16:31,70450,3187,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
91571320,1/11/2020 15:39,1/11/2020 16:00,70618,1238,1068,Forbes Ave & Murray Ave,1027,Shady Ave & Ellsworth Ave,Customer
91571371,1/11/2020 15:42,1/11/2020 16:00,70018,1127,49561,Butler St & 48th St,1059,Burns White Center at 3 Crossings,Customer
91571381,1/11/2020 15:42,1/11/2020 16:23,70057,2471,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
91571388,1/11/2020 15:43,1/12/2020 15:01,70449,83898,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
91571395,1/11/2020 15:43,1/11/2020 16:04,70037,1265,1094,O'Hara St & Desoto St,1033,Ivy St & Walnut St   ,Customer
91571396,1/11/2020 15:43,1/11/2020 16:14,70340,1852,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
91571422,1/11/2020 15:44,1/11/2020 16:00,70453,973,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
91571436,1/11/2020 15:45,1/11/2020 16:12,70127,1638,1066,N Homewood Ave & Finance St (Homewood Station),1032,Walnut St & College St,Customer
91571444,1/11/2020 15:45,1/11/2020 16:15,70672,1810,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
91571490,1/11/2020 15:48,1/11/2020 16:11,70282,1409,1066,N Homewood Ave & Finance St (Homewood Station),1032,Walnut St & College St,Customer
91571533,1/11/2020 15:51,1/11/2020 17:38,70650,6443,1031,Maryland Ave & Ellsworth Ave,1072,Glasshouse,Customer
91571576,1/11/2020 15:53,1/11/2020 16:03,70387,593,1002,Third Ave & Wood St,1017,21st St & Penn Ave,Customer
91571632,1/11/2020 15:55,1/11/2020 16:37,70482,2528,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
91571642,1/11/2020 15:56,1/11/2020 16:38,70273,2548,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
91571818,1/11/2020 16:06,1/11/2020 16:12,70030,343,,BIKE 70030,49691,Liberty Ave & 6th St,Customer
91571850,1/11/2020 16:08,1/11/2020 17:46,70535,5854,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
91571862,1/11/2020 16:09,1/11/2020 16:12,70185,202,1059,Burns White Center at 3 Crossings,,BIKE 70185,Subscriber
91571871,1/11/2020 16:09,1/11/2020 16:51,70540,2522,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),Customer
91571879,1/11/2020 16:09,1/11/2020 16:32,70608,1352,1026,Penn Ave & S Whitfield St,49321,Bennett St & Eccrue Way,Customer
91571893,1/11/2020 16:10,1/11/2020 16:31,70439,1244,1026,Penn Ave & S Whitfield St,49321,Bennett St & Eccrue Way,Customer
91571909,1/11/2020 16:11,1/11/2020 17:58,70684,6408,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
91571936,1/11/2020 16:13,1/11/2020 17:45,70381,5528,1093,S Bouquet Ave & Sennott St,1093,S Bouquet Ave & Sennott St,Customer
91571937,1/11/2020 16:13,1/11/2020 16:15,70596,103,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Subscriber
91571952,1/11/2020 16:14,1/11/2020 18:24,70568,7790,49401,Stanton Ave & N Negley Ave,1032,Walnut St & College St,Customer
91571956,1/11/2020 16:14,1/11/2020 16:56,70559,2549,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1099,Forbes Ave & S Craig St,Customer
91571989,1/11/2020 16:15,1/11/2020 17:29,70500,4423,1052,McNulty Dr & Forbes Ave,1052,McNulty Dr & Forbes Ave,Subscriber
91571997,1/11/2020 16:16,1/11/2020 17:31,70108,4494,1052,McNulty Dr & Forbes Ave,1052,McNulty Dr & Forbes Ave,Customer
91572001,1/11/2020 16:16,1/11/2020 17:27,70515,4240,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Subscriber
91572003,1/11/2020 16:16,1/11/2020 16:41,70589,1502,1037,Frew St & Schenley Dr,1037,Frew St & Schenley Dr,Subscriber
91572016,1/11/2020 16:17,1/11/2020 16:56,70522,2383,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1099,Forbes Ave & S Craig St,Customer
91572019,1/11/2020 16:17,1/11/2020 16:41,70333,1457,1037,Frew St & Schenley Dr,1037,Frew St & Schenley Dr,Subscriber
91572028,1/11/2020 16:17,1/11/2020 17:08,70451,3021,1021,Taylor St & Liberty Ave,1049,S 12th St & E Carson St,Customer
91572036,1/11/2020 16:18,1/11/2020 18:59,70525,9650,1035,Fifth Ave & S Dithridge St,1035,Fifth Ave & S Dithridge St,Customer
91572050,1/11/2020 16:19,1/11/2020 17:10,70046,3068,1002,Third Ave & Wood St,1001,Forbes Ave & Market Square,Subscriber
91572069,1/11/2020 16:20,1/11/2020 17:16,70258,3374,1035,Fifth Ave & S Dithridge St,1035,Fifth Ave & S Dithridge St,Customer
91572110,1/11/2020 16:22,1/11/2020 16:45,70375,1408,,BIKE 70375,1017,21st St & Penn Ave,Customer
91572150,1/11/2020 16:25,1/11/2020 16:36,70294,677,1056,Wood St & Sixth Ave,1016,17th St & Penn Ave,Subscriber
91572159,1/11/2020 16:25,1/11/2020 17:16,70276,3048,1027,Shady Ave & Ellsworth Ave,1068,Forbes Ave & Murray Ave,Subscriber
91572162,1/11/2020 16:25,1/11/2020 17:13,70618,2876,1027,Shady Ave & Ellsworth Ave,1069,Beacon St & Murray Ave,Customer
91572171,1/11/2020 16:26,1/11/2020 17:13,70437,2827,1027,Shady Ave & Ellsworth Ave,1069,Beacon St & Murray Ave,Customer
91572174,1/11/2020 16:26,1/11/2020 17:17,70272,3088,1027,Shady Ave & Ellsworth Ave,,BIKE 70272,Customer
91572179,1/11/2020 16:26,1/11/2020 17:13,70296,2821,1027,Shady Ave & Ellsworth Ave,1069,Beacon St & Murray Ave,Customer
91572199,1/11/2020 16:27,1/11/2020 17:59,70213,5485,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
91572233,1/11/2020 16:29,1/11/2020 17:01,70614,1930,,BIKE 70614,,BIKE 70614,Subscriber
91572304,1/11/2020 16:33,1/11/2020 16:40,70643,416,49881,Arch St & Jacksonia St,49691,Liberty Ave & 6th St,Subscriber
91572305,1/11/2020 16:33,1/11/2020 16:40,70165,389,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
91572520,1/11/2020 16:47,1/12/2020 8:32,70074,56667,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
91572563,1/11/2020 16:50,1/11/2020 18:07,70306,4639,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
91572567,1/11/2020 16:50,1/11/2020 18:06,70021,4548,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
91572581,1/11/2020 16:51,1/11/2020 17:21,70150,1810,1005,Forbes Ave & Grant St,1045,S 27th St & Sidney St. (Southside Works),Customer
91572598,1/11/2020 16:52,1/11/2020 17:25,70000,2005,1005,Forbes Ave & Grant St,1045,S 27th St & Sidney St. (Southside Works),Customer
91572665,1/11/2020 16:55,1/11/2020 18:43,70633,6489,,BIKE 70633,1084,Hot Metal St & Tunnel Blvd,Customer
91572673,1/11/2020 16:56,1/11/2020 18:44,70301,6466,1045,S 27th St & Sidney St. (Southside Works),1084,Hot Metal St & Tunnel Blvd,Customer
